run_id,fetched_at,vendor_slug,company_domain,url_from,url_to,domain_rating_source,traffic_domain,title
20260526-122023,2026-05-26T12:20:23Z,adp,optum.com,https://www.optum.com/en/careers/optum-care-careers/search-jobs.html,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=24db6848-3728-47c9-8ce0-97e6c86fb40a&ccId=19000101_000001&type=MP&lang=en_US,83.0,1246780,Search Health Care Jobs - Optum Care
20260526-122023,2026-05-26T12:20:23Z,adp,ana.net,https://www.ana.net/content/show/id/np-jobs,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=fcf0a7c0-69d2-4caf-8504-f6e7c12f7aa0&ccId=19000101_000001&type=JS&lang=en_US&jobId=547378,83.0,5592,Nonprofit Job Openings | ANA
20260526-122023,2026-05-26T12:20:23Z,adp,archive-it.org,https://support.archive-it.org/hc/en-us/community/posts/37103372729876-We-re-Hiring-Join-Us-in-Supporting-the-Web-Archiving-Community,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=12261ced-819c-4d6d-af85-ffea690b6521&ccId=9201102651278_3&lang=en_US&jobId=544718&jwId=9201102651278_1,83.0,3586,We're Hiring - Join Us in Supporting the Web Archiving Community! – Archive-It Help Center
20260526-122023,2026-05-26T12:20:23Z,adp,kiwa.com,https://careers.kiwa.com/en-us/,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=6c6f57ba-00f3-4d59-ba85-1343d5f6a535&ccId=9151738338101_2&lang=en_US,83.0,78261,Kiwa Careers
20260526-122023,2026-05-26T12:20:23Z,adp,nursingworld.org,https://www.nursingworld.org/ana-enterprise-jobs/,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=8aa77bca-e0ae-4e12-a8d6-b79f70f2dd72&ccId=19000101_000001&type=JS&lang=en_US&selectedMenuKey=CareerCenter,82.0,433978,Find a Career with the American Nurses Association | ANA
20260526-122023,2026-05-26T12:20:23Z,adp,isa-arbor.com,https://www.isa-arbor.com/Careers/Career-Center/id/4435,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=cfd3df67-3252-4e38-8325-811be4c2a2a1&ccId=19000101_000001&lang=en_US&jobId=578697,82.0,30712,International Society of Arboriculture > Careers > Career Center
20260526-122023,2026-05-26T12:20:23Z,adp,dlapiper.com,https://www.dlapiper.com/fr-ca/careers,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=19e24c86-3c62-423b-9c3b-861d674aef5c&ccId=19000101_000001&lang=en_CA,82.0,123634,Carrières | DLA Piper
20260526-122023,2026-05-26T12:20:23Z,adp,iabtechlab.com,https://dev.iabtechlab.com/tech-lab-careers/,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=7b8f52da-1f06-46bb-a9c0-bfe62f732ade&ccId=19000101_000001&lang=en_US&selectedMenuKey=CurrentOpenings&jobId=553134,82.0,4805,Tech Lab Careers - IAB Tech Lab
20260526-122023,2026-05-26T12:20:23Z,adp,nikon.com,https://industry.nikon.com/en-us/careers/,https://workforcenow.adp.com/jobs/apply/posting.html?client=LKMETRO&ccId=19000101_000001&type=JS&lang=en_US,82.0,431765,"Careers - Nikon Metrology, LLC"
20260526-122023,2026-05-26T12:20:23Z,adp,aaas.org,https://stpf-alumni.aaas.org/careers,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=374eecc6-917c-4454-a855-4ac38f406a05&ccId=19000101_000001&type=JS&lang=en_US&selectedMenuKey=CurrentOpenings&jobId=570328,82.0,65019,Open Positions — STPF Alumni Engagement
20260526-122023,2026-05-26T12:20:23Z,adp,scoop.it,https://www.scoop.it/topic/empathy-and-animals/p/4114383119/2020/01/18/seattle-aquarium-is-hiring-three-full-time-empathy-fellows,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=98930ce8-632f-495a-bf7b-12cd372446bd&ccId=19000101_000001&jobId=350281&source=CC3&lang=en_US&fbclid=IwAR17KbTYZDGGwpA-fNQOQS3sagSTJjxsmbGDUDtlP0VXyjI3kiqz-6HpwBA,82.0,53068,Seattle Aquarium is hiring three full-time empa...
20260526-122023,2026-05-26T12:20:23Z,adp,opb.org,https://www.opb.org/workwithus/jobs/faqs-opbs-hiring-process/,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=57277703-45c0-4e1a-8db6-3bfa4b30f628&ccId=9200063795075_2&lang=en_US,82.0,170471,FAQs: OPB’s hiring process - OPB
20260526-122023,2026-05-26T12:20:23Z,adp,framer.app,https://brilliant-layout-174294.framer.app/jobs,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=74e3645b-bb79-4c0e-b319-4574d80033af&ccId=9201245321778_2&lang=en_US,82.0,3966,The Avra Group | Jobs
20260526-122023,2026-05-26T12:20:23Z,adp,usga.org,https://www.usga.org/content/usga/home-page/about/current-opportunities/Major_Gift_Officer.html,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=f8654407-3a04-4c25-86f5-cc6535d10a8b&jobId=274459&lang=en_US&source=CC3&ccId=19000101_000001,82.0,186665,Major Gift Officer
20260526-122023,2026-05-26T12:20:23Z,adp,blum.com,https://www.blum.com/us/en/company/career/openings/,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=995218e3-bf85-42fd-aa42-75b1088ad3bb&ccId=19000101_000001&source=CC2&lang=en_US&selectedMenuKey=CurrentOpenings,82.0,140245,Careers at Blum | Blum
20260526-122023,2026-05-26T12:20:23Z,adp,copyright.com,https://www.copyright.com/company-careers-community/,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=4d442aa2-f6ae-4be5-8bdd-f5eafb273d07&ccId=19000101_000001&type=MP&lang=en_US,81.0,4011,CCC | Careers & Community
20260526-122023,2026-05-26T12:20:23Z,adp,dreamhosters.com,http://greenwaste.dreamhosters.com/careers/,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=88c98010-aa81-453d-a520-789a95022ee5&ccId=19000101_000001&lang=en_US,81.0,6511,Careers - GreenWaste
20260526-122023,2026-05-26T12:20:23Z,adp,virtuoso.com,https://www.virtuoso.com/why-virtuoso/Careers,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=57e416fc-e295-436e-9896-7c7fef546c5d&ccId=19000101_000001&type=JS&lang=en_US&selectedMenuKey=CareerCenter,81.0,88893,Careers - Virtuoso
20260526-122023,2026-05-26T12:20:23Z,adp,usta.com,https://www.usta.com/en/home/about-usta/jobs---human-resources/pacificnw/usta-pnw-job-listings.html,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=697599eb-1dc2-48cc-8034-475be2dccafd&ccId=9200016192318_2&lang=en_US&selectedMenuKey=CareerCenter,81.0,246603,
20260526-122023,2026-05-26T12:20:23Z,adp,mfa.org,https://www.mfa.org/working-at-the-mfa/employment,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=32f45058-ce08-45f5-b35e-964951a170b1&ccId=19000101_000001,81.0,130597,Employment | Museum of Fine Arts Boston
20260526-122023,2026-05-26T12:20:23Z,adp,aecf.org,https://www.aecf.org/about/jobs,https://workforcenow.adp.com/jobs/apply/posting.html?client=anniecasey,81.0,62540,Annie E. Casey Foundation Careers - The Annie E. Casey Foundation
20260526-122023,2026-05-26T12:20:23Z,adp,kidshelpphone.ca,https://kidshelpphone.ca/get-involved/about-us/careers/,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=24cbd15d-08b1-49ae-a378-5910b494c749&ccId=19000101_000001&lang=en_CA,81.0,25744,Careers in supporting youth mental health - Kids Help Phone
20260526-122023,2026-05-26T12:20:23Z,adp,crea.ca,https://www.crea.ca/careers/social-impact-specialist/,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=038ea5cd-82b8-414d-bfd8-20dabfed9365&ccId=19000101_000001&lang=en_CA&selectedMenuKey=CurrentOpenings,81.0,23707,CREA | Social Impact Specialist
20260526-122023,2026-05-26T12:20:23Z,adp,nada.org,https://www.nada.org/index.php/nada/about-nada/careers-nada,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=1ccb5659-63a7-4dcd-a4e7-170cad923fdb&ccId=19000101_000001&type=MP&lang=en_US&selectedMenuKey=CurrentOpenings,81.0,341492,Careers at NADA | NADA
20260526-122023,2026-05-26T12:20:23Z,adp,corel.com,https://www.corel.com/en/careers/,https://workforcenow.adp.com/jobs/apply/posting.html?client=COREL&ccId=19000101_000001&type=MP&lang=en_US,81.0,51331,Jobs at Corel
20260526-122023,2026-05-26T12:20:23Z,adp,kcrw.com,https://www.kcrw.com/careers-volunteer,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=b199e4d5-7ed1-482b-b6a1-18fa2af8e0c3&ccId=19000101_000001&lang=en_US,81.0,22241,Careers & Volunteers at KCRW
20260526-122023,2026-05-26T12:20:23Z,adp,lcms.org,https://mo.lcms.org/career-dean-of-chapel/,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=ca8be22e-3f9c-45e5-a59d-767683524b71&ccId=19000101_000001&lang=en_US,80.0,60621,Position Announcement–Dean of Chapel — Missouri District — The Lutheran Church Missouri Synod
20260526-122023,2026-05-26T12:20:23Z,adp,westfield.com,https://qacd.westfield.com/en/united-states/montgomery/employment-opportunities/andyspizzamaker,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=47f46e11-917e-450d-8798-5cb8975d9bca&ccId=19000101_000003&lang=en_US&jobId=573125&userQuery=montgomery&jwId=SYS:JW:001,80.0,1378529,
20260526-122023,2026-05-26T12:20:23Z,adp,lacma.org,https://www.lacma.org/jobs,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=4223859a-1623-4bba-84f6-7f22b4ce3a61&ccId=19000101_000001&jobId=547721&lang=en_US&source=CC2,80.0,47683,Employment | LACMA
20260526-122023,2026-05-26T12:20:23Z,adp,kofc.org,https://www.kofc.org/career/insurance-agent-careers/,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=9fbdfef2-a185-4068-8855-39cac6db8c61&ccId=19000101_000001&type=MP&lang=en_US,80.0,40931,Insurance Careers at Knights of Columbus | Knights of Columbus
20260526-122023,2026-05-26T12:20:23Z,adp,disabilityin.org,https://disabilityin.org/who-we-are/careers,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=86832109-7bf3-4e9a-ae0d-a61b9d915265&ccId=19000101_000001&jobId=615107&lang=en_US&source=CC2,80.0,1910,Careers | Disability:IN - Your business partner for disability inclusion.
20260526-122023,2026-05-26T12:20:23Z,adp,harri.com,https://firmdalehotels-careers.ourstory.harri.com/,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=1db6cb9a-8e33-4c7f-9294-412f6ff8347c&ccId=19000101_000001&lang=en_US&selectedMenuKey=CareerCenter,80.0,69447,Careers at Firmdale Hotels
20260526-122023,2026-05-26T12:20:23Z,adp,oceana.org,https://oceana.org/employment/senior-manager-of-communications/,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=c636b4b1-9b8d-4e27-a0d2-6cdea1e0fdc6&ccId=19000101_000001&source=CC2&lang=en_US&selectedMenuKey=CareerCenter&jobId=581426,80.0,163337,Senior Manager of Communications | Oceana
