run_id,fetched_at,vendor_slug,company_domain,url_from,url_to,domain_rating_source,traffic_domain,title
20260526-121921,2026-05-26T12:19:21Z,bamboohr,uk.com,https://www.hopscotch.uk.com/work-with-us,https://hopscotch.bamboohr.com/careers,92.0,10774905,"Nursery Jobs in Brighton, Hove & Sussex | Hopscotch"
20260526-121921,2026-05-26T12:19:21Z,bamboohr,wpenginepowered.com,https://h4fgjk1d0ibsi9istw9my3dod.js.wpenginepowered.com/careers,https://clarity.bamboohr.com/careers/114?source=aWQ9MjM%3D,91.0,20057,Careers - Clarity Global
20260526-121921,2026-05-26T12:19:21Z,bamboohr,herokuapp.com,https://cinde-cr.herokuapp.com/es/noticias/critical-mass-ampliara-sus-servicios-y-capacitara-talento-en-costa-rica,https://hangar.bamboohr.com/careers,91.0,486953,CINDE | Critical Mass ampliará sus servicios y capacitará ...
20260526-121921,2026-05-26T12:19:21Z,bamboohr,eff.org,https://www.eff.org/deeplinks/2021/12/dream-job-alert-senior-fellow-decentralization-eff?language=hi,https://eff.bamboohr.com/careers/85,91.0,74027,Dream Job Alert: Senior Fellow for Decentralization at EFF | Electronic Frontier Foundation
